target_id,WBGene_ID,tpm
B0416.11.1,WBGene00206483,0.0
B0416.1a.1,WBGene00015177,0.0
B0416.1b.1,WBGene00015177,0.0
B0416.1c.1,WBGene00015177,0.0
B0416.1d.1,WBGene00015177,0.0
B0416.2.1,WBGene00015178,0.0
B0416.3.1,WBGene00015179,0.0
B0416.4.1,WBGene00015180,0.0
B0416.5.1,WBGene00015181,0.0
B0416.6.1,WBGene00001638,0.0
B0416.7a.1,WBGene00015182,0.0
B0416.7b.1,WBGene00015182,0.0
B0432.1.1,WBGene00015183,0.0
B0432.10.1,WBGene00015191,0.0
B0432.10.2,WBGene00015191,0.0
B0432.11.1,WBGene00015192,0.0
B0432.12.1,WBGene00015193,0.0
B0432.13.1,WBGene00015194,0.0
B0432.13.2,WBGene00015194,0.0
B0432.14a.1,WBGene00044640,0.0
B0432.14b.1,WBGene00044640,0.0
B0432.2.1,WBGene00015184,0.0
B0432.3.1,WBGene00015185,0.0
B0432.4.1,WBGene00015186,0.0
B0432.5a.1,WBGene00000296,0.0
B0432.5b.1,WBGene00000296,0.0
B0432.5c.1,WBGene00000296,0.0
B0432.7a.1,WBGene00015188,0.0
B0432.7b.1,WBGene00015188,0.0
B0432.8.1,WBGene00015189,0.0
B0432.8.2,WBGene00015189,212.461
B0432.9.1,WBGene00015190,0.0
B0454.1.1,WBGene00002997,0.0
B0454.10.1,WBGene00005542,0.0
B0454.2.1,WBGene00005543,0.0
B0454.26.1,WBGene00206372,0.0
B0454.3.1,WBGene00005540,0.0
B0454.4.1,WBGene00005541,0.0
B0454.5.1,WBGene00015196,0.0
B0454.6.1,WBGene00015197,0.0
B0454.7.1,WBGene00015198,0.0
B0454.8.1,WBGene00015199,0.0
B0454.9.1,WBGene00015200,0.0
B0457.1a.1,WBGene00002251,0.0
B0457.1b.1,WBGene00002251,0.0
B0457.1c.1,WBGene00002251,0.0
B0457.2.1,WBGene00007178,0.0
B0457.4.1,WBGene00007179,0.0
B0457.6.1,WBGene00007180,0.0
B0462.3.1,WBGene00007182,0.0
B0462.4.1,WBGene00007183,0.0
B0462.5.1,WBGene00194695,0.0
B0464.1.1,WBGene00001094,0.0
B0464.2a.1,WBGene00007184,0.0
B0464.2a.2,WBGene00007184,0.0
B0464.2d.1,WBGene00007184,0.0
B0464.2d.2,WBGene00007184,0.0
B0464.3.1,WBGene00007185,0.0
B0464.4a.1,WBGene00000268,112.09
B0464.4a.2,WBGene00000268,0.0
B0464.4a.3,WBGene00000268,0.0
B0464.5a.1,WBGene00004980,0.0
B0464.5a.2,WBGene00004980,0.0
B0464.5b.1,WBGene00004980,0.0
B0464.5c.1,WBGene00004980,0.0
B0464.5d.1,WBGene00004980,252.432
B0464.6.1,WBGene00007186,0.0
B0464.6.2,WBGene00007186,0.0
B0464.7.1,WBGene00000235,0.0
B0464.8.1,WBGene00007187,0.0
B0464.9.1,WBGene00007188,0.0
B0478.1a.1,WBGene00002178,0.0
B0478.1b.1,WBGene00002178,0.0
B0478.3.1,WBGene00015202,0.0
B0491.1.1,WBGene00007189,0.0
B0491.2.1,WBGene00005016,0.0
B0491.2.2,WBGene00005016,0.0
B0491.3.1,WBGene00007190,0.0
B0491.4a.1,WBGene00007191,0.0
B0491.4b.1,WBGene00007191,0.0
B0491.5.1,WBGene00007192,233.084
B0491.6a.1,WBGene00007193,0.0
B0491.6b.1,WBGene00007193,0.0
B0491.7.1,WBGene00007194,0.0
B0491.8a.1,WBGene00000529,0.0
B0491.8b.1,WBGene00000529,0.0
B0491.8c.1,WBGene00000529,0.0
B0495.1.1,WBGene00005149,0.0
B0495.10a.1,WBGene00007044,0.0
B0495.10b.1,WBGene00007044,113.43
B0495.10c.1,WBGene00007044,0.0
B0495.2a.1,WBGene00015203,0.0
B0495.2b.1,WBGene00015203,0.0
B0495.4.1,WBGene00003730,224.812
B0495.5.1,WBGene00015204,0.0
B0495.5.2,WBGene00015204,0.0
B0495.6.1,WBGene00015205,0.0
B0495.7.1,WBGene00015206,0.0
B0495.8a.1,WBGene00015207,0.0
B0495.8b.1,WBGene00015207,170.919
B0495.8b.2,WBGene00015207,0.0
B0495.8b.3,WBGene00015207,0.0
B0495.9.1,WBGene00015208,0.0
B0496.1.1,WBGene00015210,0.0
B0496.11.1,WBGene00194883,0.0
B0496.2.1,WBGene00015211,0.0
B0496.3a.1,WBGene00006814,0.0
B0496.3a.2,WBGene00006814,0.0
B0496.3b.1,WBGene00006814,0.0
B0496.3c.1,WBGene00006814,0.0
B0496.3d.1,WBGene00006814,0.0
B0496.3e.1,WBGene00006814,0.0
B0496.3f.1,WBGene00006814,0.0
B0496.3g.1,WBGene00006814,0.0
B0496.3h.1,WBGene00006814,0.0
B0496.3h.2,WBGene00006814,0.0
B0496.3i.1,WBGene00006814,88.4407
B0496.5.1,WBGene00015214,0.0
B0496.6.1,WBGene00015215,0.0
B0496.7.1,WBGene00015216,0.0
B0496.8.1,WBGene00015217,0.0
B0507.1.1,WBGene00015218,0.0
B0507.10.1,WBGene00015227,0.0
B0507.11.1,WBGene00006006,0.0
B0507.2.1,WBGene00015219,155.819
B0507.3a.1,WBGene00015220,0.0
B0507.3b.1,WBGene00015220,0.0
B0507.4.1,WBGene00015221,0.0
B0507.5a.1,WBGene00015222,0.0
B0507.5b.1,WBGene00015222,0.0
B0507.6.1,WBGene00015223,0.0
B0507.7.1,WBGene00015224,0.0
B0507.8.1,WBGene00015225,0.0
B0507.9.1,WBGene00015226,0.0
B0511.1.1,WBGene00001432,0.0
B0511.10.1,WBGene00001228,0.0
B0511.11.1,WBGene00015236,0.0
B0511.12a.1,WBGene00015237,0.0117645
B0511.12b.1,WBGene00015237,60.5111
B0511.13a.1,WBGene00015238,0.0
B0511.13b.1,WBGene00015238,0.0
B0511.17.1,WBGene00219234,0.0
B0511.19.1,WBGene00255714,0.0
B0511.3.1,WBGene00015229,0.0
B0511.4.1,WBGene00015230,0.0
B0511.5.1,WBGene00015231,0.0
B0511.6.1,WBGene00015232,261.37
B0511.7.1,WBGene00015233,0.0
B0511.8.1,WBGene00044321,141.544
B0511.9a.1,WBGene00015235,0.0
B0511.9b.1,WBGene00015235,0.0
B0511.9c.1,WBGene00015235,0.0
B0511.9d.1,WBGene00015235,0.0
B0513.1a.1,WBGene00001562,39.9936
B0513.1b.1,WBGene00001562,0.0
B0513.1c.1,WBGene00001562,19.4757
B0513.2a.1,WBGene00007195,0.0
B0513.2a.2,WBGene00007195,0.0
B0513.2b.1,WBGene00007195,0.0
B0513.3a.1,WBGene00004443,0.0
B0513.3b.1,WBGene00004443,0.0
B0513.4a.1,WBGene00007196,0.0
B0513.4b.1,WBGene00007196,0.0
B0513.5a.1,WBGene00007197,329.96
B0513.5b.1,WBGene00007197,0.0
B0513.90.1,WBGene00235301,0.0
B0513.9a.1,WBGene00007200,1193.91
B0513.9b.1,WBGene00007200,0.0
B0523.3.1,WBGene00003993,0.0
B0523.3.2,WBGene00003993,0.0
B0523.5.1,WBGene00001443,0.0
B0524.2.1,WBGene00015241,0.0
B0524.3.1,WBGene00015242,0.0
B0524.5.1,WBGene00015244,0.0
B0524.6.1,WBGene00015245,111.901
B0545.1a.1,WBGene00006599,0.0
B0545.1b.1,WBGene00006599,0.0
B0545.1b.2,WBGene00006599,0.0
B0545.1b.3,WBGene00006599,0.0
B0545.3.1,WBGene00015246,0.0
B0545.4.1,WBGene00015247,0.0
B0546.1.1,WBGene00015248,1011.26
B0546.2a.1,WBGene00015249,0.0
B0546.2b.1,WBGene00015249,0.0
B0546.3a.1,WBGene00015250,0.0
B0546.3b.1,WBGene00015250,0.0
B0546.3c.1,WBGene00015250,0.0
B0546.4a.1,WBGene00015251,0.0
B0546.4c.1,WBGene00015251,0.0
B0546.5.1,WBGene00015252,0.0
B0547.1.1,WBGene00000817,0.0
B0547.2.1,WBGene00015253,0.0
B0547.4a.1,WBGene00005086,0.0
B0547.4b.1,WBGene00005086,0.0
B0554.1.1,WBGene00015254,0.0
B0554.2.1,WBGene00015255,0.0
B0554.4.1,WBGene00015257,0.0
B0554.5.1,WBGene00015258,0.0
B0554.6.1,WBGene00015259,0.0
B0554.7a.1,WBGene00015260,0.0
B0554.7b.1,WBGene00015260,0.0
B0554.7c.1,WBGene00015260,0.0
B0563.1.1,WBGene00015261,0.0
B0563.10.1,WBGene00077673,0.0
B0563.18.1,WBGene00206365,0.0
B0563.2a.1,WBGene00006637,0.0
B0563.2a.2,WBGene00006637,0.0
B0563.2b.1,WBGene00006637,0.0
B0563.4.1,WBGene00006479,0.0
B0563.5.1,WBGene00015262,0.0
B0563.6a.1,WBGene00015263,0.0
B0563.6b.1,WBGene00015263,0.0
B0563.6b.2,WBGene00015263,0.0
B0563.6c.1,WBGene00015263,0.0
B0563.7.1,WBGene00015264,0.0
B0563.8.1,WBGene00015265,0.0
B0563.9.1,WBGene00044687,0.0
B0564.10a.1,WBGene00006766,0.0
B0564.10b.1,WBGene00006766,0.0
B0564.10c.1,WBGene00006766,0.0
B0564.10d.1,WBGene00006766,0.0
B0564.11.1,WBGene00023421,0.0
B0564.11.2,WBGene00023421,0.0
B0564.1a.1,WBGene00007201,0.0
B0564.1a.2,WBGene00007201,0.0
B0564.1a.3,WBGene00007201,0.0
B0564.1b.1,WBGene00044083,0.0
B0564.1b.2,WBGene00044083,0.0
B0564.1c.1,WBGene00044083,0.0
B0564.2a.1,WBGene00007202,0.0
B0564.2b.1,WBGene00007202,0.0
B0564.3.1,WBGene00007203,0.0
B0564.4.1,WBGene00007204,0.0
B0564.6.1,WBGene00007206,0.0
B0564.7a.1,WBGene00007207,0.0
B0564.7b.1,WBGene00007207,0.0
B0564.9.1,WBGene00007208,0.0
BE0003N10.1.1,WBGene00015266,0.0
BE0003N10.2.1,WBGene00015267,0.0
BE0003N10.3a.1,WBGene00015268,0.0
BE0003N10.3b.1,WBGene00015268,0.0
BE0003N10.6a.1,WBGene00255598,0.0
BE0003N10.6b.1,WBGene00255598,0.0
BE0003N10.6c.1,WBGene00255598,0.0
BE0003N10.6d.1,WBGene00255598,0.0
BE0003N10.6e.1,WBGene00255598,0.0
BE10.1.1,WBGene00007209,0.0
BE10.2.1,WBGene00007210,0.0
BE10.2.2,WBGene00007210,0.0
BE10.3.1,WBGene00007211,0.0
BE10.4.1,WBGene00007212,0.0
BE10.5.1,WBGene00044127,0.0
C01A2.1a.1,WBGene00007213,0.0
C01A2.1b.1,WBGene00007213,0.0
C01A2.1c.1,WBGene00007213,0.0
C01A2.1c.2,WBGene00007213,0.0
C01A2.2a.1,WBGene00007214,0.0
C01A2.2b.1,WBGene00007214,0.0
C01A2.3.1,WBGene00007215,0.0
C01A2.4.1,WBGene00007216,0.0
C01A2.5.1,WBGene00007217,238.096
C01A2.6.1,WBGene00007218,0.0
C01A2.7a.1,WBGene00007219,0.0
C01A2.7b.1,WBGene00007219,0.0
C01A2.9.1,WBGene00077546,0.0
C01B10.10.1,WBGene00015284,0.0
C01B10.11.1,WBGene00044294,0.0
C01B10.3.1,WBGene00015278,0.0
C01B10.44.1,WBGene00194839,0.0
C01B10.4a.1,WBGene00015279,0.0
C01B10.4b.1,WBGene00015279,0.0
C01B10.5a.1,WBGene00001858,0.0
C01B10.5b.1,WBGene00001858,0.0
C01B10.5c.1,WBGene00001858,0.0
C01B10.5e.1,WBGene00001858,0.0
C01B10.6a.1,WBGene00015280,0.0
C01B10.6b.1,WBGene00015280,0.0
C01B10.6c.1,WBGene00015280,0.0
C01B10.6d.1,WBGene00015280,0.0
C01B10.7a.1,WBGene00015281,0.0
C01B10.7b.1,WBGene00015281,0.0
C01B10.8.1,WBGene00015282,0.0
C01B10.9.1,WBGene00015283,0.0
C01B12.1.1,WBGene00005017,0.0
C01B12.2.1,WBGene00015285,170.189
C01B12.3.1,WBGene00015286,0.0
C01B12.4.1,WBGene00015287,0.0
C01B12.5.1,WBGene00015288,0.0
C01B12.8.1,WBGene00015291,0.0
C01B4.1.1,WBGene00006283,0.0
C01B4.10.1,WBGene00006136,0.0
C01B4.3.1,WBGene00006284,0.0
C01B4.5.1,WBGene00005138,0.0
C01B4.6.1,WBGene00015270,0.0
C01B4.7a.1,WBGene00015271,86.8749
C01B4.7c.1,WBGene00015271,0.0
C01B4.7d.1,WBGene00015271,0.0
C01B4.8a.1,WBGene00015272,0.0
C01B4.8b.1,WBGene00015272,0.0
C01B4.9a.1,WBGene00015273,0.0
C01B4.9b.1,WBGene00015273,0.0
C01B4.9c.1,WBGene00015273,0.0
C01B4.9d.1,WBGene00015273,0.0
C01B7.1a.1,WBGene00006342,0.0
C01B7.1a.2,WBGene00006342,0.0
C01B7.1b.1,WBGene00006342,0.0
C01B7.1b.2,WBGene00006342,0.0
C01B7.1c.1,WBGene00006342,0.0
C01B7.1c.2,WBGene00006342,0.0
C01B7.1d.1,WBGene00006342,80.9826
C01B7.4a.1,WBGene00006467,0.0
C01B7.4b.1,WBGene00006467,0.0
C01B7.6.1,WBGene00004457,0.0
C01B7.7.1,WBGene00015277,0.0
C01B9.1a.1,WBGene00007220,0.0
C01B9.1b.1,WBGene00007220,0.0
C01B9.4.1,WBGene00194890,0.0
C01C10.1a.1,WBGene00000523,0.0
C01C10.1b.1,WBGene00000523,0.0
C01C10.2a.1,WBGene00015294,0.0
C01C10.2b.1,WBGene00015294,0.0
C01C10.3.1,WBGene00015295,0.0
C01C10.4.1,WBGene00000526,0.0
C01C4.1.1,WBGene00003739,0.0
C01C4.2.1,WBGene00015292,0.0
C01C4.3a.1,WBGene00015293,0.0
C01C4.3a.2,WBGene00015293,0.0
C01C4.3a.3,WBGene00015293,0.0
C01C4.3a.4,WBGene00015293,0.0
C01C4.3b.1,WBGene00015293,0.0
C01C4.3b.2,WBGene00015293,0.0
C01C4.3c.1,WBGene00015293,0.0
C01C4.3d.1,WBGene00015293,0.0
C01C4.3e.1,WBGene00015293,0.0
C01C4.3f.1,WBGene00015293,0.0
C01C7.1a.1,WBGene00000186,0.0
C01C7.1b.1,WBGene00000186,0.0
C01F1.1.1,WBGene00015296,0.0
C01F1.2.1,WBGene00015297,0.0
C01F1.3a.1,WBGene00015298,0.0
C01F1.3b.1,WBGene00015298,0.0
C01F1.4.1,WBGene00015299,0.0
C01F1.5.1,WBGene00015300,0.0
C01F1.6.1,WBGene00015301,0.0
C01F4.2a.1,WBGene00015303,0.0
C01F4.2b.1,WBGene00015303,0.0
C01F6.1.1,WBGene00007221,0.0
C01F6.14.1,WBGene00219207,0.0
C01F6.2.1,WBGene00007222,0.0
C01F6.4a.1,WBGene00001413,0.0
C01F6.4c.1,WBGene00001413,0.0
C01F6.5.1,WBGene00000120,0.0
C01F6.6a.1,WBGene00006438,0.0
C01F6.6b.1,WBGene00006438,0.0
C01F6.6c.1,WBGene00006438,0.0
C01F6.6d.1,WBGene00006438,0.0
C01F6.6e.1,WBGene00006438,0.0
C01F6.6f.1,WBGene00006438,0.0
C01F6.6g.1,WBGene00006438,0.0
C01F6.6h.1,WBGene00006438,0.0
C01F6.6i.1,WBGene00006438,0.0
C01F6.6j.1,WBGene00006438,389.746
C01F6.8a.1,WBGene00002046,0.0
C01F6.8b.1,WBGene00002046,0.0
C01F6.9a.1,WBGene00007223,0.0
C01F6.9c.1,WBGene00007223,0.0
C01G10.1.1,WBGene00007230,0.0
C01G10.10a.1,WBGene00007237,0.0
C01G10.11a.1,WBGene00006808,0.0
C01G10.11b.1,WBGene00006808,0.0
C01G10.11c.1,WBGene00006808,0.0
C01G10.11d.1,WBGene00006808,0.0
C01G10.11e.1,WBGene00006808,0.0
C01G10.11f.1,WBGene00006808,0.0
C01G10.12.1,WBGene00001021,0.0
C01G10.14.1,WBGene00007239,0.0
C01G10.15.1,WBGene00007240,0.0
C01G10.16.1,WBGene00007241,0.0
C01G10.16.2,WBGene00007241,0.0
C01G10.16.3,WBGene00007241,0.0
C01G10.17.1,WBGene00044658,0.0
C01G10.18.1,WBGene00077583,0.0
C01G10.3.1,WBGene00005969,0.0
C01G10.4.1,WBGene00007231,3544.37
C01G10.5.1,WBGene00007232,0.0
C01G10.6.1,WBGene00007233,0.0
C01G10.7.1,WBGene00007234,0.0
C01G10.8.1,WBGene00007235,0.0
C01G10.8.2,WBGene00007235,0.0
C01G10.9.1,WBGene00007236,0.0
C01G12.1.1,WBGene00007242,0.0
C01G12.10.1,WBGene00007250,0.0
C01G12.11.1,WBGene00007251,0.0
C01G12.13.1,WBGene00044333,0.0
C01G12.16.1,WBGene00219299,0.0
C01G12.2.1,WBGene00007243,0.0
C01G12.3.1,WBGene00007244,0.0
C01G12.5.1,WBGene00007245,0.0
C01G12.6.1,WBGene00007246,0.0
C01G12.7.1,WBGene00007247,0.0
C01G12.8.1,WBGene00007248,0.0
C01G12.9.1,WBGene00007249,0.0
C01G5.25.1,WBGene00235291,0.0
C01G5.3.1,WBGene00015305,0.0
C01G5.4a.1,WBGene00015306,0.0
C01G5.5.1,WBGene00015307,0.0
C01G5.6.1,WBGene00015308,0.0
C01G5.7a.1,WBGene00015309,0.0
C01G5.7b.1,WBGene00015309,0.0
C01G5.8a.1,WBGene00015310,0.0
C01G5.8b.1,WBGene00015310,0.0
C01G5.8b.2,WBGene00015310,0.0
C01G5.9.1,WBGene00015311,0.0
C01G6.1a.1,WBGene00000170,237.245
C01G6.1b.1,WBGene00000170,0.0
C01G6.1b.2,WBGene00000170,0.0
C01G6.2.1,WBGene00007224,0.0
C01G6.2.2,WBGene00007224,0.0
C01G6.3.1,WBGene00007225,0.0
C01G6.4.1,WBGene00007226,0.0
C01G6.5.1,WBGene00007227,234.678
C01G6.6a.1,WBGene00006510,0.0
C01G6.7.1,WBGene00007228,0.0
C01G6.8a.1,WBGene00000289,0.0
C01G6.8b.1,WBGene00000289,0.0
C01G6.8c.1,WBGene00000289,0.0
C01G6.8c.2,WBGene00000289,79.2439
C01G6.9.1,WBGene00007229,0.0
C01G8.1a.1,WBGene00015312,0.0
C01G8.1b.1,WBGene00015312,0.0
C01G8.2.1,WBGene00000540,0.0
C01G8.3.1,WBGene00000965,0.0
C01G8.4.1,WBGene00001022,0.0
C01G8.4.2,WBGene00001022,0.0
C01G8.5a.1,WBGene00001333,0.0
C01G8.5b.1,WBGene00001333,0.0
C01G8.6.1,WBGene00015313,0.0
C01G8.9a.1,WBGene00002717,0.0
C01G8.9a.2,WBGene00002717,0.0
C01G8.9c.1,WBGene00002717,0.0
C01G8.9d.1,WBGene00002717,0.0
C01H6.1.1,WBGene00000637,0.0
C01H6.2.1,WBGene00007252,0.0
C01H6.3.1,WBGene00007253,0.0
C01H6.4.1,WBGene00007254,0.0
C01H6.4.2,WBGene00007254,0.0
C01H6.5a.1,WBGene00003622,0.0
C01H6.5b.1,WBGene00003622,0.0
C01H6.5c.1,WBGene00003622,0.0
C01H6.5d.1,WBGene00003622,0.0
C01H6.5e.1,WBGene00003622,0.0
C01H6.5f.1,WBGene00003622,0.0
C01H6.6.1,WBGene00007255,0.0
C01H6.7a.1,WBGene00007256,0.0
C01H6.7a.2,WBGene00007256,0.0
C01H6.7b.1,WBGene00007256,0.0
C01H6.8a.1,WBGene00007257,0.0
C01H6.8b.1,WBGene00007257,0.0
C01H6.9.1,WBGene00007258,0.0
C02A12.1.1,WBGene00001781,0.0
C02A12.10.1,WBGene00044090,0.0
C02A12.2.1,WBGene00015315,0.0
C02A12.3.1,WBGene00015316,0.0
C02A12.4.1,WBGene00003096,0.0
C02A12.5.1,WBGene00015317,0.0
C02A12.6.1,WBGene00015318,0.0
C02A12.8.1,WBGene00044088,0.0
C02A12.9.1,WBGene00044089,0.0
C02B10.1.1,WBGene00015326,0.0
C02B10.2.1,WBGene00015327,0.0
C02B10.3.1,WBGene00015328,0.0
C02B10.4.1,WBGene00015329,331.579
C02B10.5a.1,WBGene00015330,0.000208589
C02B10.5a.2,WBGene00015330,86.4256
C02B10.5b.1,WBGene00015330,0.0
C02B10.6.1,WBGene00015331,0.0
C02B4.1a.1,WBGene00000082,0.0
C02B4.1b.1,WBGene00000082,0.0
C02B4.2.1,WBGene00003616,0.0
C02B4.3.1,WBGene00007259,0.0
C02B4.4.1,WBGene00045386,0.0
C02B8.1.1,WBGene00015320,0.0
C02B8.12.1,WBGene00219375,0.0
C02B8.3.1,WBGene00015322,0.0
C02B8.4.1,WBGene00001953,0.0
C02B8.4.2,WBGene00001953,0.0
C02B8.5.1,WBGene00015323,0.0
C02B8.6.1,WBGene00015324,0.0
C02B8.7.1,WBGene00015325,0.0
C02C2.1.1,WBGene00015332,0.0
C02C2.3.1,WBGene00000845,0.0
C02C2.4.1,WBGene00015333,0.0
C02C2.5.1,WBGene00015334,0.0
C02C6.14.1,WBGene00303034,0.0
C02C6.1a.1,WBGene00001130,0.0
C02C6.1b.1,WBGene00001130,89.1313
C02C6.2a.1,WBGene00007260,89.2215
C02C6.2b.1,WBGene00007260,5.16293
C02C6.3a.1,WBGene00007261,0.0
C02C6.3b.1,WBGene00007261,0.0
C02C6.3c.1,WBGene00007261,0.0
C02C6.3d.1,WBGene00007261,0.0
C02D4.1.1,WBGene00007262,0.0
C02D4.2a.1,WBGene00004777,0.0
C02D4.2b.1,WBGene00004777,0.0
C02D4.2c.1,WBGene00004777,0.0
C02D4.2d.1,WBGene00004777,0.0
C02D4.2e.1,WBGene00004777,0.0
C02D4.2f.1,WBGene00004777,0.0
C02D4.2g.1,WBGene00004777,0.0
C02D5.1.1,WBGene00015335,0.0
C02D5.2a.1,WBGene00015336,0.0
C02D5.2b.1,WBGene00015336,0.0
C02D5.3.1,WBGene00015337,0.0
C02D5.4.1,WBGene00043097,0.0
C02D5.4.2,WBGene00043097,0.0
C02E11.1a.1,WBGene00015344,0.0
C02E11.1b.1,WBGene00015344,0.0
C02E7.10.1,WBGene00015342,0.0
C02E7.13.1,WBGene00006244,0.0
C02E7.1a.1,WBGene00015338,0.0
C02E7.1b.1,WBGene00015338,0.0
C02E7.2.1,WBGene00005246,0.0
C02E7.3.1,WBGene00005245,0.0
C02E7.4a.1,WBGene00005247,0.0
C02E7.4b.1,WBGene00005247,0.0
C02E7.5.1,WBGene00005248,0.0
C02E7.6.1,WBGene00015339,0.0
C02E7.7.1,WBGene00015340,0.0
C02E7.8.1,WBGene00015341,0.0
C02E7.9.1,WBGene00006238,0.0
C02F12.10a.1,WBGene00045215,0.0
C02F12.10b.1,WBGene00045215,0.0
C02F12.1a.1,WBGene00006643,0.0
C02F12.1b.1,WBGene00006643,0.0
C02F12.1c.1,WBGene00006643,0.0
C02F12.1d.1,WBGene00006643,0.0
C02F12.1e.1,WBGene00006643,0.0
C02F12.3.1,WBGene00015354,0.0
C02F12.3.2,WBGene00015354,0.0
C02F12.4.1,WBGene00006431,103.262
C02F12.5.1,WBGene00015355,0.0
C02F12.7.1,WBGene00015356,0.0
C02F12.8.1,WBGene00015357,0.0
C02F4.1.1,WBGene00000419,0.0
C02F4.2a.1,WBGene00006527,163.196
C02F4.2a.2,WBGene00006527,0.0
C02F4.2b.1,WBGene00006527,129.572
C02F4.2c.1,WBGene00006527,0.9581
C02F4.2c.2,WBGene00006527,0.0
C02F4.4.1,WBGene00007264,0.0
C02F4.5.1,WBGene00007265,0.0
C02F5.1.1,WBGene00002231,0.0
C02F5.10.1,WBGene00015351,0.0
C02F5.11.1,WBGene00006628,0.0
C02F5.12.1,WBGene00015352,0.0
C02F5.13.1,WBGene00015353,0.0
C02F5.14.1,WBGene00044445,0.0
C02F5.2.1,WBGene00015345,0.0
C02F5.3.1,WBGene00015346,211.783
C02F5.4.1,WBGene00015347,0.0
C02F5.5.1,WBGene00015348,0.0
C02F5.6b.1,WBGene00015349,0.0
C02F5.7a.1,WBGene00015350,0.0
C02F5.7a.2,WBGene00015350,0.0
C02F5.7b.1,WBGene00015350,0.0
C02F5.8.1,WBGene00006627,0.0
C02F5.9.1,WBGene00003952,0.0
C02G6.2.1,WBGene00015360,0.0
C02G6.3.1,WBGene00044803,0.0
C02H6.1.1,WBGene00015361,0.0
C02H6.2.1,WBGene00015362,0.0
C02H6.3.1,WBGene00220257,0.0
C02H7.1.1,WBGene00001127,0.0
C02H7.2.1,WBGene00015364,0.0
C02H7.3a.1,WBGene00000086,0.00116617
C02H7.3b.1,WBGene00000086,47.1595
C03A3.1a.1,WBGene00007266,0.0
C03A3.1b.1,WBGene00007266,0.0
C03A3.2.1,WBGene00007267,0.0
C03A3.3.1,WBGene00007268,0.0
C03A3.9.1,WBGene00284849,0.0
C03A7.10.1,WBGene00015368,0.0
C03A7.11.1,WBGene00015369,0.0
C03A7.13.1,WBGene00015371,0.0
C03A7.14.1,WBGene00000031,0.0
C03A7.2.1,WBGene00015366,0.0
C03A7.3.1,WBGene00005887,0.0
C03A7.4.1,WBGene00004099,0.0
C03A7.5.1,WBGene00005929,0.0
C03A7.6.1,WBGene00005930,0.0
C03A7.7.1,WBGene00000029,0.0
C03A7.8.1,WBGene00000030,0.0
C03A7.9.1,WBGene00015367,0.0
C03B1.1.1,WBGene00015372,0.0
C03B1.10.1,WBGene00015380,0.0
C03B1.12.1,WBGene00003053,261.185
C03B1.13.1,WBGene00015381,0.0
C03B1.14.1,WBGene00015382,0.0
C03B1.17.1,WBGene00304907,0.0
C03B1.2.1,WBGene00015373,0.0
C03B1.3.1,WBGene00015374,0.0
C03B1.4.1,WBGene00015375,0.0
C03B1.5.1,WBGene00015376,0.0
C03B1.6.1,WBGene00015377,0.0
C03B1.7a.1,WBGene00015378,0.0
C03B1.7b.1,WBGene00015378,0.0
C03B1.9.1,WBGene00015379,0.0
C03B8.3.1,WBGene00015386,0.0
C03B8.4.1,WBGene00003002,29.4303
C03C10.1.1,WBGene00002202,0.0
C03C10.1.2,WBGene00002202,0.0
C03C10.1.3,WBGene00002202,127.671
C03C10.2.1,WBGene00007269,0.0
C03C10.3.1,WBGene00004392,0.0
C03C10.4.1,WBGene00007270,0.0
C03C10.5.1,WBGene00007271,0.0
C03C10.7.1,WBGene00007273,0.0
C03C11.1.1,WBGene00007274,0.0
C03C11.2.1,WBGene00001483,0.0
C03D6.1.1,WBGene00007275,0.0
C03D6.3a.1,WBGene00000466,0.0
C03D6.3b.1,WBGene00000466,0.0
C03D6.4.1,WBGene00003800,0.0
C03D6.5.1,WBGene00007277,0.0
C03D6.6.1,WBGene00007278,0.0
C03D6.8.1,WBGene00004437,0.0
C03D6.9.1,WBGene00219796,0.0
C03E10.1.1,WBGene00007279,0.0
C03E10.3.1,WBGene00007281,0.0
C03E10.3.2,WBGene00007281,0.0
C03E10.3.3,WBGene00007281,0.0
C03E10.4.1,WBGene00001645,0.0
C03E10.5.1,WBGene00007282,0.0
C03E10.6.1,WBGene00007283,0.0
C03F11.1.1,WBGene00015387,0.0
C03F11.2.1,WBGene00015388,0.0
C03F11.3.1,WBGene00015389,0.0
C03F11.4.1,WBGene00015390,0.0
C03F11.4.2,WBGene00015390,0.0
C03F11.4.3,WBGene00015390,0.0
C03G5.1.1,WBGene00015391,94.0525
C03G5.10.1,WBGene00044338,0.0
C03G5.11.1,WBGene00044339,0.0
C03G5.12.1,WBGene00044340,0.0
C03G5.13.1,WBGene00044357,0.0
C03G5.14.1,WBGene00219371,0.0
C03G5.2.1,WBGene00015392,0.0
C03G5.7.1,WBGene00001448,0.0
C03G5.7.2,WBGene00001448,0.0
C03G5.8.1,WBGene00023477,0.0
C03G5.9.1,WBGene00044337,0.0
C03G6.10.1,WBGene00015396,0.0
C03G6.11.1,WBGene00005439,0.0
C03G6.12a.1,WBGene00015397,0.0
C03G6.12b.1,WBGene00015397,0.0
C03G6.13.1,WBGene00015398,0.0
C03G6.14.1,WBGene00015399,0.0
C03G6.15.1,WBGene00015400,0.0
C03G6.16.1,WBGene00015401,0.0
C03G6.17.1,WBGene00015402,0.0
